resources/umps4.txt_2_1,1.3798099999999997E-4,4.096599999999999E-5,5.466340000000002E-4
resources/umps8.txt_4_2,1.6034899999999998E-4,7.659299999999999E-5,0.001292494
resources/umps8A.txt_4_2,9.695299999999999E-5,4.138299999999999E-5,6.795109999999998E-4
resources/umps8B.txt_4_2,1.40058E-4,4.454499999999998E-5,8.768560000000001E-4
resources/umps8C.txt_4_2,9.004000000000001E-5,4.3175E-5,7.344000000000001E-4
resources/umps10.txt_5_2,1.1205E-4,4.482000000000001E-5,8.241169999999999E-4
resources/umps10A.txt_5_2,8.319599999999998E-5,3.5202999999999995E-5,9.34593E-4
resources/umps10B.txt_5_2,1.0271299999999999E-4,2.1955000000000002E-5,9.386099999999999E-4
resources/umps10C.txt_5_2,6.493299999999998E-5,2.3855E-5,6.137620000000001E-4
resources/umps12.txt_7_2,1.1584500000000001E-4,2.7963000000000003E-5,0.0014818299999999993
resources/umps12.txt_5_3,1.0368200000000004E-4,2.5646999999999993E-5,0.001353195999999999
resources/umps12.txt_4_3,1.0743799999999998E-4,2.8103000000000005E-5,0.0013862279999999995
resources/umps14.txt_7_2,1.8998300000000007E-4,4.4216E-5,0.0022116329999999997
resources/umps14.txt_8_3,2.2950399999999995E-4,5.479200000000001E-5,0.002781561
resources/umps14.txt_8_2,2.5526000000000005E-4,5.7453999999999996E-5,0.0029135189999999994
resources/umps14.txt_7_3,2.3460000000000006E-4,5.642500000000002E-5,0.0027973839999999987
resources/umps14.txt_6_2,2.7003300000000004E-4,6.5277E-5,0.0030697870000000005
resources/umps14.txt_6_3,2.3301299999999993E-4,5.6858000000000003E-5,0.002694333000000001
resources/umps14.txt_5_3,2.7437900000000016E-4,5.7177000000000025E-5,0.002956695000000001
